index,mass,rTarget,x0,y0,vx0,vy0,earth_af,distFromSun,ejected
9261,0.9476248683994636,17.597230521030724,89.97286422401567,-31.146391025092953,-3.2263104253544967,0.8489064873033555,0.9993674972025431,1.0025483563540687,False
9262,0.6163917765971273,4.776152419857681,41.387379048921694,0.8603143703726993,-13.762934756708464,-1.8122932957544409,0.9989521963866417,0.9957186284642666,False
9263,0.08687662165798248,13.376443784683943,62.251475986701955,31.89339696182435,-5.54591333906563,-1.723692111702271,0.9999998283195554,0.9832055914188659,False
9264,0.10501369663700462,9.512807762250304,27.62670061354207,29.011154390975634,-7.647821965247459,-4.90765759796635,1.0000004514952552,0.9830648852890943,False
9265,0.567152120269835,18.113083307631314,-20.858835076172205,-70.57877145222638,0.12576659314028085,1.2982869579084244,0.9986424443778673,0.9545943569880094,False
9266,0.9929694156991318,1.8776530725881457,-32.35417134246455,43.52698239736978,7.55631869944955,-9.577335217975323,0.9136313743092037,0.7831972076341877,False
9267,0.4595522593939677,12.87099177017808,89.72716167690906,20.76328025670261,-3.658226477623244,-1.3405186418967985,0.9999992773357258,0.9845329437277879,False
9268,0.29064519828651103,16.61724772118032,61.52693894428786,10.966584791279972,-7.107121620430927,0.6575540333761527,0.999998336344748,0.9832249336425147,False
9269,0.7562594743194059,6.216932107694447,-86.0075498898649,-5.135954330671524,14.309176495462447,1.855982712459844,1.0001668126424479,0.9826199271135767,False
9270,0.68263821464777,13.694401557557285,1.4435476800304718,32.89288308044151,-0.2715015390163788,-2.727588136377957,1.0556691674298808,1.4552873247457343,False
9271,0.14586715418472887,5.688313294202089,21.35520991642381,-75.44392718805985,-3.2405802664475925,9.067572981884453,1.000009028087667,0.9834714579846454,False
9272,0.2027781152613461,14.820052109658718,26.900204357746844,-42.70203774890152,-5.571684640630123,12.042987277108738,0.9991589943600201,0.9820462205451786,False
9273,0.7191530047208071,4.42031633015722,58.75074967024065,75.92497705548641,-3.963809790031826,-5.052306375604682,-0.6163448153682954,688.5941251012164,True
9274,0.8405112848849967,15.497394942678511,-43.83356229781604,-9.977474201593688,10.378566763618096,2.9801681561146496,1.0447519357383923,0.9318881649296789,False
9275,0.36224520622286943,7.490726845338941,-0.49813248001368415,68.56363855044957,-0.27740121271169665,-3.4110742778948406,0.9902652835322794,1.0557955087785604,False
9276,0.38798279806319624,2.998663254082203,10.583681354703597,35.220575718944396,-0.05068333372660039,-0.13583988983598222,-0.8904355873509083,507.27200612156065,True
9277,0.9086871776180342,11.598358965478837,3.205118190013808,-74.62464211525862,-0.026630161667657328,8.371368919460298,0.8104873634000517,1.0600910183804617,False
9278,0.5307288509234787,8.388319143094122,-51.53301732037105,25.544669879755855,4.588788500882076,-2.1431135740280944,1.577769560923647,2.6474549917986927,False
9279,0.04801133392378688,19.38223767466843,13.19024504822438,90.0422982342554,-3.780927483535899,-12.312958614867837,1.0000003882743997,0.9833043927339375,False
9280,0.06089044974371791,8.986177598126233,45.814395951813374,16.988793295626415,-6.476435904676512,-1.1186058398454422,0.9999979000931959,0.9830904584700713,False
9281,0.5197051585540176,19.979996329173446,-20.659865021491203,-97.63402475670934,1.6140418506352665,13.150434831385102,1.0000018682642382,0.9831523147808114,False
9282,0.9211809179382399,2.4089311100542545,19.499714791582083,-41.07445884311948,-1.3488372573627674,3.2492680110320324,-1.483054274364148,469.6614524186514,True
9283,0.377551221572794,11.00870821904391,-43.91980616527892,49.085349601322456,6.493211994108015,-8.377281852981415,0.9973868945758697,1.0405460108307927,False
9284,0.3747513319114223,16.08596756029874,36.25980488723557,0.5770024628306167,-7.873067332573633,-2.773002411254386,0.9999883734395677,0.9835058948816539,False
9285,0.8300901883216575,8.079217782244086,20.80436466142729,74.54564003328464,-0.07803931762408992,-0.2885969325314315,1.778518238060124,2.1203606768489074,False
9286,0.7320044916421174,14.22103412821889,-48.468412615046894,33.8592821060391,10.358842478716715,-7.322293046466614,-0.4251840243664181,1205.4794579446182,True
9287,0.19172869943454862,3.8213978661224246,-75.86362421465736,43.0150456020238,4.585447645968308,-2.3598449746165215,0.9977670894927072,1.0228485550996012,False
9288,0.15043854600563644,13.10591062065214,-25.405943467978677,33.11294438292309,0.4808758189366714,-1.3635237518935912,1.000202841108529,0.9900194144379998,False
9289,0.6798917592167855,5.09974067658186,51.11505811945105,47.436418545677384,-6.551071224745973,-6.244255250658717,-0.24197746082629862,1185.3710615868742,True
9290,0.761451563638635,17.216166185215116,34.71427957256975,40.91077555272999,-1.7855138436630076,-3.5521132019358066,1.0000011971109937,0.9840522392313228,False
9291,0.2875457598576322,6.815950089134276,-94.38901757354336,-9.515324575667147,11.96767057119136,0.7549243227041772,0.9558379589519171,0.8872010994496242,False
9292,0.46472624702099713,1.2798944180831313,-61.99069240584174,11.663491708497922,14.188241466231267,-2.4356732674930965,-0.028798485373679246,3544.04612952026,True
9293,0.9898499701367691,12.27313331514597,0.8162829973192648,83.38885628655802,0.4274536671308549,-7.26262600094169,0.9996558526887495,0.9850568799647988,False
9294,0.5717263702526688,10.102458508685231,-27.08405293661542,-15.589816552902283,7.835303512436066,5.225326361892308,1.1692043636995262,1.454764046777318,False
